id;y1;y0;z;x
1;5;5;0;6
2;15;5;1;8
3;12;6;1;5
4;19;9;0;13
5;17;10;0;9
6;18;11;0;15
7;24;12;0;16
8;11;13;0;17
9;16;14;0;19
10;25;19;1;23
11;18;20;1;28
12;21;20;0;28
13;17;20;0;9
14;24;21;1;16
15;27;24;1;23
16;26;25;0;15
17;30;27;1;23
18;37;27;0;33
19;43;30;1;42
20;39;32;0;31
21;36;32;0;29
22;27;32;0;28
23;33;32;1;35
24;37;35;1;28
25;48;35;0;41
26;39;37;1;37
27;42;38;1;32
28;37;38;1;37
29;53;41;0;36
30;50;42;1;44
31;51;43;1;48
32;43;44;1;43
33;55;45;1;55
34;49;47;0;53
35;48;48;0;51
36;52;51;1;43
37;59;52;0;57
38;52;52;0;51
39;55;57;1;49
40;63;62;1;55
